Year,Brand,Model,Body Type,Drivetrain,Interior Colour,Exterior Colour,Fuel Type,Transmission Type,Doors,Cylinder Count,Fuel Efficiency (Lt/100kms),Distance (km),Mileage (kms/Lt),Years Used,Price
2021.0,13.0,10.0,8.0,3.0,1.0,5.0,9.0,0.0,4.0,4.0,10.04,22150.0,10.0,3.0,32995.0
2021.0,13.0,10.0,8.0,3.0,1.0,1.0,2.0,0.0,4.0,4.0,8.73,29005.0,11.5,3.0,33493.0
2020.0,13.0,10.0,4.0,4.0,6.0,5.0,2.0,0.0,4.0,4.0,7.93,81459.0,12.6,4.0,23842.0
2018.0,13.0,10.0,7.0,3.0,6.0,3.0,2.0,0.0,4.0,6.0,11.3,59000.0,8.8,6.0,34995.0
2018.0,13.0,10.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,6.0,11.3,107598.0,8.8,6.0,36995.0
2019.0,13.0,10.0,8.0,3.0,6.0,0.0,9.0,0.0,4.0,4.0,11.24,30636.0,8.9,5.0,36995.0
2022.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,9.93,9145.0,10.1,2.0,37980.0
2022.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,9.7,15337.0,10.3,2.0,38366.0
2019.0,13.0,10.0,8.0,3.0,1.0,2.0,2.0,0.0,4.0,6.0,11.24,33718.0,8.9,5.0,38987.0
2021.0,13.0,10.0,8.0,3.0,1.0,1.0,2.0,0.0,4.0,4.0,9.89,40543.0,10.1,3.0,39895.0
2020.0,13.0,10.0,7.0,3.0,7.0,0.0,2.0,0.0,4.0,6.0,11.8,72227.0,8.5,4.0,40795.0
2020.0,13.0,10.0,4.0,3.0,1.0,2.0,8.0,0.0,4.0,6.0,11.8,69793.0,8.5,4.0,41124.0
2020.0,13.0,10.0,8.0,3.0,2.0,5.0,2.0,0.0,4.0,6.0,11.2,93775.0,8.9,4.0,42295.0
2020.0,13.0,10.0,8.0,3.0,1.0,0.0,2.0,0.0,5.0,6.0,11.2,67371.0,8.9,4.0,42599.0
2021.0,13.0,10.0,8.0,3.0,1.0,3.0,2.0,0.0,4.0,5.0,9.89,16200.0,10.1,3.0,44998.0
2020.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,6.0,11.2,68458.0,8.9,4.0,47280.0
2022.0,13.0,10.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,6.0,11.86,20198.0,8.4,2.0,50380.0
2022.0,13.0,10.0,8.0,3.0,1.0,1.0,2.0,0.0,5.0,4.0,9.91,26626.0,10.1,2.0,50599.0
2021.0,13.0,10.0,8.0,3.0,1.0,2.0,2.0,0.0,4.0,6.0,11.3,56639.0,8.8,3.0,51980.0
2021.0,13.0,10.0,8.0,3.0,9.0,5.0,2.0,0.0,4.0,6.0,11.3,18125.0,8.8,3.0,54598.0
2022.0,13.0,10.0,8.0,3.0,1.0,0.0,2.0,0.0,4.0,6.0,11.35,14167.0,8.8,2.0,55985.0
2015.0,13.0,10.0,4.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.45,231463.0,11.8,9.0,6990.0
2012.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,6.0,9.04,206303.0,11.1,12.0,6996.0
2015.0,13.0,10.0,4.0,4.0,1.0,3.0,2.0,0.0,5.0,4.0,7.62,145627.0,13.1,9.0,9990.0
2015.0,13.0,10.0,4.0,6.0,1.0,0.0,2.0,2.0,4.0,4.0,9.75,182000.0,10.3,9.0,10000.0
2015.0,13.0,10.0,8.0,3.0,9.0,5.0,2.0,0.0,4.0,4.0,10.33,186892.0,9.7,9.0,11950.0
2017.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.32,151155.0,12.0,7.0,11990.0
2016.0,13.0,10.0,2.0,4.0,1.0,5.0,2.0,0.0,2.0,5.0,9.46,186800.0,10.6,8.0,12800.0
2013.0,13.0,10.0,8.0,3.0,1.0,2.0,2.0,0.0,4.0,4.0,9.04,122002.0,11.1,11.0,13950.0
2017.0,13.0,10.0,4.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,8.73,170831.0,11.5,7.0,14888.0
2014.0,13.0,10.0,7.0,4.0,6.0,3.0,2.0,0.0,4.0,4.0,8.55,111935.0,11.7,10.0,15388.0
2016.0,13.0,10.0,8.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,9.79,153549.0,10.2,8.0,15990.0
2018.0,13.0,10.0,8.0,3.0,1.0,2.0,2.0,0.0,4.0,4.0,10.51,180917.0,9.5,6.0,15995.0
2019.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,6.89,137810.0,14.5,5.0,16499.0
2017.0,13.0,10.0,10.0,4.0,5.0,3.0,2.0,0.0,5.0,4.0,8.98,100153.0,11.1,7.0,16500.0
2018.0,13.0,10.0,4.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,8.73,100673.0,11.5,6.0,16980.0
2018.0,13.0,10.0,7.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,8.21,148300.0,12.2,6.0,16995.0
2019.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,6.89,62544.0,14.5,5.0,17989.0
2017.0,13.0,10.0,8.0,4.0,6.0,3.0,2.0,0.0,4.0,4.0,9.32,45000.0,10.7,7.0,18988.0
2018.0,13.0,10.0,8.0,4.0,6.0,0.0,6.0,0.0,4.0,4.0,5.12,185767.0,19.5,6.0,18990.0
2018.0,13.0,10.0,4.0,4.0,1.0,4.0,2.0,0.0,4.0,4.0,8.73,51533.0,11.5,6.0,19380.0
2018.0,13.0,10.0,7.0,4.0,6.0,5.0,2.0,0.0,4.0,4.0,8.21,107574.0,12.2,6.0,19460.0
2018.0,13.0,10.0,7.0,4.0,1.0,4.0,2.0,0.0,4.0,4.0,7.69,34864.0,13.0,6.0,19495.0
2022.0,13.0,10.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,4.0,7.83,45550.0,12.8,2.0,26490.0
2015.0,13.0,10.0,7.0,6.0,1.0,5.0,9.0,0.0,4.0,5.0,6.43,69914.0,15.6,9.0,19995.0
2020.0,13.0,10.0,4.0,4.0,1.0,2.0,2.0,0.0,4.0,5.0,7.93,117400.0,12.6,4.0,19999.0
2021.0,13.0,10.0,7.0,4.0,5.0,2.0,2.0,2.0,4.0,4.0,7.28,53012.0,13.7,3.0,20980.0
2019.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,6.89,63523.0,14.5,5.0,20998.0
2017.0,13.0,10.0,8.0,4.0,1.0,5.0,9.0,0.0,4.0,4.0,9.32,90700.0,10.7,7.0,21888.0
2019.0,13.0,10.0,10.0,4.0,1.0,4.0,2.0,0.0,5.0,4.0,8.73,75506.0,11.5,5.0,21893.0
2020.0,13.0,10.0,7.0,4.0,5.0,5.0,2.0,0.0,4.0,4.0,7.31,23302.0,13.7,4.0,22495.0
2020.0,13.0,10.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,7.93,84358.0,12.6,4.0,23880.0
2020.0,13.0,10.0,10.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,7.93,71590.0,12.6,4.0,23999.0
2020.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,7.0,76558.0,14.3,4.0,20999.0
2020.0,13.0,10.0,7.0,6.0,1.0,2.0,9.0,0.0,4.0,4.0,7.0,26019.0,14.3,4.0,24200.0
2018.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.49,68940.0,9.5,6.0,24888.0
2020.0,13.0,10.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.98,63661.0,11.1,4.0,24985.0
2020.0,13.0,10.0,10.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.93,67424.0,12.6,4.0,24990.0
2019.0,13.0,10.0,8.0,4.0,1.0,5.0,9.0,0.0,4.0,4.0,9.18,51385.0,10.9,5.0,24995.0
2020.0,13.0,10.0,10.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,7.93,36458.0,12.6,4.0,24999.0
2020.0,13.0,10.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,7.93,48993.0,12.6,4.0,25880.0
2023.0,13.0,10.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,4.0,7.83,4770.0,12.8,1.0,29888.0
2021.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,2.0,4.0,4.0,8.26,20137.0,12.1,3.0,30980.0
2021.0,13.0,10.0,8.0,3.0,1.0,2.0,2.0,2.0,4.0,4.0,8.26,21172.0,12.1,3.0,31795.0
2021.0,13.0,10.0,7.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,7.75,19984.0,12.9,3.0,31880.0
2022.0,13.0,10.0,8.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,8.26,21502.0,12.1,2.0,32580.0
2022.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.04,6701.0,10.0,2.0,32880.0
2021.0,13.0,10.0,8.0,3.0,1.0,2.0,2.0,0.0,4.0,4.0,9.93,46443.0,10.1,3.0,33980.0
2021.0,13.0,10.0,8.0,3.0,1.0,3.0,2.0,0.0,4.0,4.0,8.73,5964.0,11.5,3.0,35980.0
2022.0,13.0,10.0,8.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,8.26,16998.0,12.1,2.0,31999.0
2021.0,13.0,10.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,8.16,22783.0,12.3,3.0,36395.0
2022.0,13.0,10.0,5.0,4.0,5.0,2.0,2.0,0.0,4.0,6.0,10.61,69996.0,9.4,2.0,38980.0
2022.0,13.0,10.0,5.0,4.0,5.0,2.0,2.0,0.0,4.0,6.0,10.61,64554.0,9.4,2.0,38980.0
2022.0,13.0,10.0,5.0,4.0,5.0,0.0,2.0,0.0,4.0,6.0,10.61,70001.0,9.4,2.0,39980.0
2021.0,13.0,10.0,8.0,3.0,1.0,3.0,2.0,0.0,4.0,4.0,9.89,51050.0,10.1,3.0,39995.0
2021.0,13.0,10.0,8.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,9.89,21521.0,10.1,3.0,46980.0
2021.0,13.0,10.0,8.0,3.0,1.0,3.0,2.0,0.0,4.0,5.0,11.3,15291.0,8.8,3.0,64986.0
2014.0,13.0,10.0,7.0,4.0,1.0,0.0,2.0,0.0,4.0,5.0,7.17,198528.0,13.9,10.0,7990.0
2019.0,13.0,10.0,4.0,6.0,6.0,1.0,2.0,0.0,2.0,5.0,11.3,60120.0,8.8,5.0,38888.0
2014.0,13.0,10.0,7.0,6.0,6.0,4.0,2.0,0.0,4.0,4.0,7.46,185000.0,13.4,10.0,9500.0
2017.0,13.0,10.0,10.0,6.0,1.0,5.0,6.0,0.0,4.0,4.0,4.82,296000.0,20.7,7.0,9800.0
2015.0,13.0,10.0,10.0,4.0,8.0,0.0,2.0,0.0,4.0,4.0,9.25,147000.0,10.8,9.0,10900.0
2016.0,13.0,10.0,7.0,4.0,1.0,4.0,2.0,0.0,4.0,4.0,7.79,135670.0,12.8,8.0,11888.0
2015.0,13.0,10.0,10.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,9.75,158470.0,10.3,9.0,11990.0
2017.0,13.0,10.0,7.0,4.0,1.0,0.0,2.0,0.0,4.0,5.0,8.32,170915.0,12.0,7.0,11990.0
2011.0,13.0,10.0,8.0,3.0,6.0,1.0,2.0,0.0,4.0,4.0,8.78,111100.0,11.4,13.0,11995.0
2015.0,13.0,10.0,7.0,6.0,6.0,3.0,2.0,2.0,4.0,5.0,7.77,94700.0,12.9,9.0,14490.0
2015.0,13.0,10.0,10.0,4.0,5.0,0.0,2.0,0.0,4.0,4.0,9.25,119553.0,10.8,9.0,14880.0
2016.0,13.0,10.0,4.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,9.75,112654.0,10.3,8.0,14888.0
2015.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.71,138000.0,11.5,9.0,14950.0
2018.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.69,145909.0,13.0,6.0,14990.0
2015.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.71,144022.0,11.5,9.0,14995.0
2016.0,13.0,10.0,7.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,8.1,179905.0,12.3,8.0,15888.0
2017.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.49,166000.0,9.5,7.0,15900.0
2015.0,13.0,10.0,10.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,9.02,69251.0,11.1,9.0,16999.0
2016.0,13.0,10.0,7.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,8.1,86055.0,12.3,8.0,18888.0
2015.0,13.0,10.0,7.0,4.0,1.0,5.0,6.0,0.0,4.0,4.0,6.43,108133.0,15.6,9.0,18995.0
2018.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.21,126515.0,12.2,6.0,18999.0
2019.0,13.0,10.0,10.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,8.73,136524.0,11.5,5.0,19999.0
2017.0,13.0,10.0,8.0,3.0,1.0,0.0,2.0,0.0,4.0,6.0,11.45,145000.0,8.7,7.0,21888.0
2018.0,13.0,10.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,9.89,94979.0,10.1,6.0,22699.0
2020.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.0,41049.0,14.3,4.0,24880.0
2020.0,13.0,10.0,7.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,7.0,75773.0,14.3,4.0,24999.0
2019.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.21,95100.0,9.8,5.0,25995.0
2020.0,13.0,10.0,10.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,7.93,9693.0,12.6,4.0,25999.0
2021.0,13.0,10.0,7.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,6.95,62350.0,14.4,3.0,26499.0
2019.0,13.0,10.0,8.0,3.0,1.0,3.0,2.0,0.0,4.0,4.0,10.21,93370.0,9.8,5.0,26995.0
2018.0,13.0,10.0,5.0,4.0,0.0,3.0,2.0,0.0,4.0,6.0,11.62,125935.0,8.6,6.0,27880.0
2023.0,13.0,10.0,8.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,7.71,20.0,13.0,1.0,27995.0
2022.0,13.0,10.0,7.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,7.0,5728.0,14.3,2.0,28070.0
2022.0,13.0,10.0,8.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,8.26,24975.0,12.1,2.0,29880.0
2023.0,13.0,10.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,4.0,7.83,12301.0,12.8,1.0,32375.0
2021.0,13.0,10.0,7.0,6.0,1.0,5.0,9.0,0.0,4.0,4.0,7.67,36852.0,13.0,3.0,33495.0
2022.0,13.0,10.0,8.0,4.0,1.0,5.0,6.0,0.0,4.0,4.0,4.62,3684.0,21.6,2.0,33980.0
2019.0,13.0,10.0,8.0,4.0,6.0,3.0,6.0,0.0,4.0,4.0,5.08,74688.0,19.7,5.0,34388.0
2023.0,13.0,10.0,8.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,8.26,12912.0,12.1,1.0,35980.0
2018.0,13.0,10.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,9.18,163435.0,10.9,6.0,16957.0
2023.0,13.0,10.0,8.0,3.0,1.0,0.0,2.0,0.0,4.0,4.0,9.91,159.0,10.1,1.0,42645.0
2022.0,13.0,10.0,8.0,3.0,1.0,5.0,6.0,0.0,4.0,4.0,6.77,3114.0,14.8,2.0,45888.0
2023.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,9.91,20.0,10.1,1.0,47345.0
2023.0,13.0,10.0,5.0,4.0,5.0,5.0,2.0,0.0,4.0,4.0,10.66,4524.0,9.4,1.0,55800.0
2023.0,13.0,10.0,4.0,3.0,1.0,5.0,2.0,0.0,5.0,6.0,11.86,31.0,8.4,1.0,58781.0
2009.0,13.0,10.0,5.0,4.0,5.0,5.0,2.0,0.0,4.0,5.0,11.22,202996.0,8.9,15.0,3990.0
2014.0,13.0,10.0,4.0,4.0,1.0,0.0,2.0,0.0,5.0,5.0,6.25,302117.0,16.0,10.0,4990.0
2011.0,13.0,10.0,7.0,6.0,1.0,3.0,2.0,1.0,4.0,4.0,7.37,225000.0,13.6,13.0,4995.0
2011.0,13.0,10.0,2.0,4.0,1.0,0.0,2.0,0.0,5.0,4.0,7.77,239475.0,12.9,13.0,5990.0
2011.0,13.0,10.0,4.0,4.0,1.0,3.0,2.0,0.0,5.0,5.0,7.77,228007.0,12.9,13.0,5990.0
2012.0,13.0,10.0,4.0,4.0,1.0,2.0,2.0,0.0,5.0,4.0,6.28,161138.0,15.9,12.0,6990.0
2012.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,6.95,149414.0,14.4,12.0,6990.0
2013.0,13.0,10.0,4.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,6.25,147000.0,16.0,11.0,7990.0
2015.0,13.0,10.0,10.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,7.67,165885.0,13.0,9.0,7990.0
2015.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,6.0,11.62,199900.0,8.6,9.0,7999.0
2012.0,13.0,10.0,4.0,4.0,5.0,2.0,2.0,0.0,4.0,4.0,6.28,182588.0,15.9,12.0,8499.0
2014.0,13.0,10.0,7.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,6.91,166656.0,14.5,10.0,8990.0
2010.0,13.0,10.0,4.0,4.0,5.0,3.0,2.0,0.0,4.0,4.0,7.65,140761.0,13.1,14.0,9800.0
2014.0,13.0,10.0,4.0,6.0,1.0,0.0,2.0,2.0,4.0,4.0,7.31,145000.0,13.7,10.0,9800.0
2015.0,13.0,10.0,7.0,4.0,9.0,5.0,2.0,0.0,4.0,6.0,7.77,178467.0,12.9,9.0,9995.0
2014.0,13.0,10.0,4.0,4.0,1.0,0.0,2.0,2.0,4.0,4.0,6.25,147000.0,16.0,10.0,10800.0
2015.0,13.0,10.0,7.0,4.0,5.0,5.0,2.0,0.0,4.0,4.0,7.77,143095.0,12.9,9.0,11888.0
2014.0,13.0,10.0,8.0,4.0,6.0,3.0,2.0,0.0,3.0,4.0,8.92,186573.0,11.2,10.0,11900.0
2012.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.3,154834.0,13.7,12.0,11980.0
2015.0,13.0,10.0,7.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,7.77,134997.0,12.9,9.0,11990.0
2016.0,13.0,10.0,4.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.45,152073.0,11.8,8.0,11998.0
2014.0,13.0,10.0,8.0,3.0,1.0,0.0,9.0,0.0,4.0,4.0,9.85,161489.0,10.2,10.0,12495.0
2012.0,13.0,10.0,8.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,8.58,138000.0,11.7,12.0,12700.0
2018.0,13.0,10.0,7.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,8.21,165119.0,12.2,6.0,14995.0
2016.0,13.0,10.0,8.0,3.0,1.0,3.0,2.0,0.0,4.0,5.0,10.87,141506.0,9.2,8.0,16900.0
2017.0,13.0,10.0,4.0,4.0,6.0,0.0,2.0,0.0,4.0,4.0,8.73,100123.0,11.5,7.0,16995.0
2017.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.51,167000.0,9.5,7.0,16995.0
2018.0,13.0,10.0,10.0,4.0,1.0,5.0,2.0,0.0,3.0,4.0,8.73,126067.0,11.5,6.0,17700.0
2017.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,8.21,118989.0,12.2,7.0,21888.0
2017.0,13.0,10.0,8.0,3.0,6.0,0.0,2.0,0.0,2.0,6.0,11.45,110927.0,8.7,7.0,23388.0
2023.0,13.0,10.0,8.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,7.71,20.0,13.0,1.0,25695.0
2021.0,13.0,10.0,7.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,7.28,23880.0,13.7,3.0,25899.0
2023.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,2.0,4.0,4.0,8.26,23.0,12.1,1.0,29082.0
2021.0,13.0,10.0,8.0,3.0,6.0,3.0,2.0,0.0,4.0,4.0,9.93,26.0,10.1,3.0,33988.0
2023.0,13.0,10.0,7.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,7.75,10.0,12.9,1.0,34881.0
2023.0,13.0,10.0,7.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,7.75,0.0,12.9,1.0,34881.0
2023.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,5.0,4.0,9.55,22.0,10.5,1.0,35081.0
2023.0,13.0,10.0,8.0,3.0,1.0,1.0,2.0,0.0,5.0,4.0,9.55,25.0,10.5,1.0,36633.0
2023.0,13.0,10.0,8.0,3.0,1.0,2.0,2.0,0.0,5.0,4.0,9.91,30.0,10.1,1.0,44881.0
2023.0,13.0,10.0,8.0,3.0,1.0,0.0,2.0,0.0,5.0,4.0,9.91,32.0,10.1,1.0,45881.0
2023.0,13.0,10.0,8.0,3.0,1.0,4.0,2.0,0.0,4.0,6.0,11.45,20.0,8.7,1.0,52973.0
2023.0,13.0,10.0,4.0,3.0,1.0,4.0,2.0,0.0,4.0,4.0,11.86,220.0,8.4,1.0,53889.0
2023.0,13.0,10.0,7.0,3.0,1.0,2.0,2.0,0.0,4.0,6.0,11.86,20.0,8.4,1.0,58068.0
2023.0,13.0,10.0,7.0,6.0,1.0,4.0,2.0,0.0,4.0,4.0,11.86,102.0,8.4,1.0,58232.0
2023.0,13.0,10.0,8.0,3.0,1.0,3.0,2.0,0.0,5.0,6.0,11.45,30.0,8.7,1.0,63424.0
2023.0,13.0,10.0,8.0,3.0,2.0,5.0,2.0,0.0,5.0,6.0,11.45,32.0,8.7,1.0,67081.0
2010.0,13.0,10.0,7.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,7.85,180334.0,12.7,14.0,4990.0
2013.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,5.0,6.25,196570.0,16.0,11.0,5990.0
2011.0,13.0,10.0,4.0,4.0,1.0,4.0,2.0,0.0,5.0,4.0,7.65,185195.0,13.1,13.0,6000.0
2010.0,13.0,10.0,8.0,4.0,1.0,3.0,2.0,0.0,5.0,4.0,7.65,204365.0,13.1,14.0,6788.0
2012.0,13.0,10.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,4.0,6.28,156000.0,15.9,12.0,6985.0
2013.0,13.0,10.0,4.0,4.0,1.0,0.0,2.0,0.0,5.0,4.0,6.25,179544.0,16.0,11.0,6990.0
2013.0,13.0,10.0,7.0,4.0,5.0,5.0,2.0,0.0,4.0,5.0,6.25,198968.0,16.0,11.0,6990.0
2010.0,13.0,10.0,10.0,4.0,6.0,3.0,2.0,1.0,4.0,4.0,7.65,139200.0,13.1,14.0,6995.0
2010.0,13.0,10.0,7.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,9.21,180000.0,10.9,14.0,6999.0
2010.0,13.0,10.0,7.0,4.0,5.0,3.0,2.0,2.0,4.0,4.0,7.12,137468.0,14.0,14.0,7250.0
2010.0,13.0,10.0,10.0,4.0,6.0,2.0,2.0,1.0,4.0,4.0,7.65,109300.0,13.1,14.0,7495.0
2022.0,13.0,10.0,8.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,8.26,6289.0,12.1,2.0,31728.0
2013.0,13.0,10.0,4.0,4.0,1.0,2.0,2.0,0.0,4.0,5.0,7.44,193000.0,13.4,11.0,7995.0
2014.0,13.0,10.0,7.0,4.0,6.0,1.0,2.0,1.0,4.0,4.0,6.91,154500.0,14.5,10.0,7995.0
2015.0,13.0,10.0,7.0,4.0,1.0,2.0,2.0,0.0,4.0,5.0,8.71,221000.0,11.5,9.0,8799.0
2013.0,13.0,10.0,4.0,4.0,6.0,3.0,2.0,0.0,4.0,4.0,6.25,189774.0,16.0,11.0,8990.0
2011.0,13.0,10.0,8.0,3.0,1.0,4.0,2.0,0.0,4.0,4.0,8.7,194178.0,11.5,13.0,8995.0
2010.0,13.0,10.0,10.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,9.21,149987.0,10.9,14.0,8999.0
2023.0,13.0,10.0,7.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,7.21,4227.0,13.9,1.0,28418.0
2012.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,6.95,200000.0,14.4,12.0,9995.0
2014.0,13.0,10.0,10.0,4.0,1.0,3.0,2.0,2.0,4.0,4.0,7.38,198000.0,13.6,10.0,10500.0
2014.0,13.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.46,203706.0,13.4,10.0,10995.0
2015.0,13.0,10.0,10.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,9.26,111000.0,10.8,9.0,12995.0
2017.0,13.0,10.0,8.0,3.0,1.0,4.0,2.0,0.0,4.0,4.0,10.49,230000.0,9.5,7.0,13995.0
2023.0,13.0,10.0,8.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,7.83,8093.0,12.8,1.0,14535.0
2014.0,13.0,10.0,8.0,3.0,1.0,3.0,2.0,0.0,4.0,4.0,9.51,194718.0,10.5,10.0,14999.0
2017.0,13.0,10.0,8.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,8.73,5000.0,11.5,7.0,19888.0
2019.0,13.0,10.0,7.0,6.0,6.0,1.0,2.0,0.0,4.0,4.0,6.89,41388.0,14.5,5.0,23488.0
2022.0,13.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,8.73,13033.0,11.5,2.0,28535.0
2013.0,13.0,10.0,4.0,4.0,1.0,4.0,2.0,0.0,4.0,5.0,6.95,218931.0,14.4,11.0,5990.0
2019.0,13.0,10.0,7.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,6.89,130060.0,14.5,5.0,18900.0
2018.0,13.0,10.0,10.0,4.0,1.0,3.0,9.0,0.0,4.0,4.0,8.73,100.0,11.5,6.0,19977.0
2021.0,17.0,10.0,1.0,5.0,6.0,3.0,2.0,0.0,2.0,10.0,15.85,5586.0,6.3,3.0,449998.0
2006.0,17.0,10.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,8.0,20.28,44000.0,4.9,18.0,168888.0
2021.0,17.0,10.0,8.0,3.0,6.0,3.0,2.0,0.0,4.0,9.0,16.99,15000.0,5.9,3.0,358888.0
2021.0,17.0,10.0,1.0,5.0,6.0,3.0,2.0,0.0,2.0,10.0,15.85,8258.0,6.3,3.0,419998.0
2022.0,17.0,10.0,2.0,5.0,6.0,3.0,2.0,0.0,2.0,8.0,15.85,8000.0,6.3,2.0,408888.0
2022.0,17.0,10.0,2.0,5.0,6.0,3.0,2.0,0.0,2.0,9.0,15.85,500.0,6.3,2.0,408888.0
2021.0,17.0,10.0,2.0,5.0,9.0,0.0,2.0,0.0,2.0,10.0,15.85,6200.0,6.3,3.0,409990.0
