Year,Brand,Model,Body Type,Drivetrain,Interior Colour,Exterior Colour,Fuel Type,Transmission Type,Doors,Cylinder Count,Fuel Efficiency (Lt/100kms),Distance (km),Mileage (kms/Lt),Years Used,Purchase Price,Current Market Price
2016.0,6.0,10.0,7.0,4.0,1.0,4.0,2.0,0.0,4.0,4.0,11.08,90258.0,9.0,8.0,14995.0,897.38
2017.0,6.0,10.0,7.0,4.0,1.0,3.0,2.0,0.0,4.0,6.0,12.09,185131.0,8.3,7.0,15333.0,510.76
2016.0,6.0,10.0,7.0,3.0,1.0,4.0,2.0,0.0,4.0,6.0,12.43,154000.0,8.0,8.0,15500.0,567.07
2017.0,6.0,7.0,5.0,4.0,1.0,3.0,1.0,0.0,4.0,6.0,11.77,164763.0,8.5,7.0,15888.0,590.93
2018.0,6.0,7.0,5.0,4.0,1.0,5.0,1.0,0.0,4.0,5.0,11.77,152731.0,8.5,6.0,15995.0,688.04
2017.0,6.0,10.0,7.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,11.12,155000.0,9.0,7.0,15995.0,630.11
2015.0,6.0,7.0,5.0,4.0,1.0,1.0,1.0,0.0,4.0,6.0,11.77,87000.0,8.5,9.0,15995.0,906.93
2017.0,6.0,7.0,5.0,4.0,1.0,2.0,5.0,0.0,4.0,4.0,11.77,158378.0,8.5,7.0,16295.0,629.05
2016.0,6.0,7.0,5.0,4.0,5.0,5.0,1.0,0.0,4.0,6.0,11.77,152222.0,8.5,8.0,16850.0,623.22
2016.0,6.0,10.0,7.0,4.0,1.0,0.0,1.0,0.0,4.0,6.0,12.04,156353.0,8.3,8.0,16888.0,609.11
2016.0,6.0,7.0,5.0,4.0,1.0,5.0,2.0,0.0,4.0,6.0,11.77,160000.0,8.5,8.0,16988.0,599.58
2016.0,6.0,10.0,7.0,4.0,1.0,5.0,5.0,0.0,4.0,4.0,11.56,97553.0,8.7,8.0,16990.0,947.81
2017.0,6.0,7.0,5.0,4.0,5.0,3.0,1.0,0.0,4.0,6.0,11.77,102800.0,8.5,7.0,17890.0,1030.9
2019.0,6.0,7.0,5.0,4.0,1.0,0.0,1.0,0.0,4.0,6.0,11.77,89804.0,8.5,5.0,27988.0,2103.22
2018.0,6.0,7.0,5.0,4.0,1.0,5.0,5.0,0.0,4.0,6.0,11.77,146000.0,8.5,6.0,17985.0,807.02
2018.0,6.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,11.12,46662.0,9.0,6.0,17989.0,2222.35
2017.0,6.0,7.0,5.0,4.0,1.0,0.0,2.0,0.0,5.0,5.0,11.77,146353.0,8.5,7.0,17998.0,748.22
2018.0,6.0,7.0,5.0,4.0,6.0,5.0,5.0,0.0,4.0,4.0,11.77,102217.0,8.5,6.0,19495.0,1216.08
2016.0,6.0,7.0,5.0,4.0,1.0,5.0,5.0,0.0,4.0,4.0,11.77,115598.0,8.5,8.0,19985.0,954.71
2017.0,6.0,7.0,5.0,4.0,6.0,0.0,5.0,0.0,4.0,6.0,11.77,101892.0,8.5,7.0,20995.0,1219.64
2017.0,6.0,7.0,5.0,4.0,6.0,3.0,5.0,0.0,4.0,6.0,11.77,101000.0,8.5,7.0,21500.0,1259.01
2017.0,6.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,5.0,12.09,129182.0,8.3,7.0,22379.0,1045.13
2016.0,6.0,10.0,8.0,3.0,5.0,2.0,2.0,0.0,2.0,6.0,10.91,130067.0,9.2,8.0,25990.0,1113.32
2019.0,6.0,7.0,5.0,4.0,1.0,3.0,2.0,0.0,5.0,6.0,11.77,158375.0,8.5,5.0,26588.0,1184.32
2018.0,6.0,10.0,8.0,5.0,5.0,2.0,2.0,0.0,4.0,6.0,10.33,139700.0,9.7,6.0,26700.0,1248.5
2017.0,6.0,7.0,5.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,11.77,39370.0,8.5,7.0,27999.0,3686.32
2018.0,6.0,7.0,5.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,11.77,63921.0,8.5,6.0,28990.0,2745.23
2019.0,6.0,7.0,5.0,4.0,1.0,5.0,1.0,0.0,4.0,6.0,11.77,79000.0,8.5,5.0,29088.0,2451.24
2021.0,6.0,10.0,8.0,5.0,1.0,0.0,2.0,0.0,4.0,6.0,10.33,76410.0,9.7,3.0,34990.0,3441.9
2017.0,6.0,10.0,8.0,5.0,1.0,3.0,2.0,0.0,4.0,4.0,12.32,93838.0,8.1,7.0,36499.0,2284.75
2020.0,6.0,7.0,5.0,4.0,1.0,0.0,2.0,0.0,4.0,5.0,11.77,85273.0,8.5,4.0,36665.0,3078.73
2020.0,6.0,10.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,5.0,11.3,75800.0,8.8,4.0,37999.0,3543.03
2021.0,6.0,10.0,8.0,5.0,1.0,4.0,2.0,0.0,4.0,5.0,10.33,63000.0,9.7,3.0,38999.0,4540.98
2022.0,6.0,10.0,8.0,3.0,1.0,3.0,2.0,0.0,4.0,6.0,10.96,0.0,9.1,2.0,53999.0,48599.1
2021.0,6.0,10.0,8.0,5.0,1.0,5.0,2.0,0.0,4.0,8.0,12.32,35371.0,8.1,3.0,54880.0,10281.46
2022.0,6.0,10.0,8.0,5.0,1.0,0.0,2.0,0.0,4.0,8.0,12.32,100.0,8.1,2.0,54999.0,49009.01
2022.0,6.0,10.0,8.0,5.0,1.0,0.0,2.0,0.0,4.0,8.0,12.32,100.0,8.1,2.0,55998.0,49899.21
2022.0,6.0,10.0,7.0,3.0,6.0,0.0,7.0,0.0,4.0,5.0,14.09,0.0,7.1,2.0,57585.0,51826.5
2022.0,6.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,8.0,14.09,100.0,7.1,2.0,58385.0,52026.24
2022.0,6.0,10.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,6.0,14.09,250.0,7.1,2.0,60562.0,53176.39
2022.0,6.0,10.0,7.0,3.0,1.0,2.0,2.0,0.0,4.0,4.0,11.3,16.0,8.8,2.0,61998.0,55709.07
2022.0,6.0,10.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,8.0,14.09,100.0,7.1,2.0,62735.0,55902.48
2022.0,6.0,10.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,7.0,11.3,26.0,8.8,2.0,64449.0,57853.68
2010.0,6.0,10.0,7.0,4.0,1.0,2.0,2.0,0.0,4.0,5.0,11.05,194335.0,9.0,14.0,4990.0,73.26
2011.0,6.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,6.0,10.44,229327.0,9.6,13.0,5990.0,87.6
2013.0,6.0,7.0,5.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,10.27,196730.0,9.7,11.0,7990.0,173.92
2014.0,6.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,9.62,215000.0,10.4,10.0,7999.0,177.76
2013.0,6.0,7.0,5.0,4.0,1.0,2.0,2.0,0.0,4.0,6.0,10.27,217000.0,9.7,11.0,8850.0,175.44
2012.0,6.0,10.0,7.0,4.0,1.0,5.0,1.0,0.0,4.0,6.0,10.44,177752.0,9.6,12.0,8990.0,191.53
2010.0,6.0,10.0,7.0,4.0,1.0,3.0,2.0,0.0,4.0,6.0,11.05,91000.0,9.0,14.0,8995.0,267.18
2014.0,6.0,10.0,8.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,7.44,125110.0,13.4,10.0,9495.0,351.38
2013.0,6.0,10.0,8.0,4.0,1.0,0.0,2.0,1.0,4.0,4.0,7.11,157000.0,14.1,11.0,9800.0,264.07
2013.0,6.0,7.0,5.0,4.0,1.0,1.0,2.0,0.0,4.0,5.0,10.27,167715.0,9.7,11.0,10995.0,278.41
2014.0,6.0,7.0,5.0,4.0,1.0,0.0,2.0,0.0,4.0,6.0,10.27,192199.0,9.7,10.0,10998.0,271.96
2014.0,6.0,10.0,7.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,9.62,124000.0,10.4,10.0,12900.0,481.34
2014.0,6.0,10.0,7.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,9.62,121000.0,10.4,10.0,12900.0,492.37
2013.0,6.0,7.0,5.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,10.27,144188.0,9.7,11.0,12990.0,379.12
2016.0,6.0,7.0,5.0,4.0,1.0,3.0,5.0,0.0,4.0,5.0,11.77,203184.0,8.5,8.0,12995.0,365.74
2015.0,6.0,7.0,5.0,4.0,1.0,0.0,1.0,0.0,4.0,6.0,11.77,211356.0,8.5,9.0,12999.0,322.98
2013.0,6.0,10.0,7.0,4.0,5.0,3.0,2.0,0.0,4.0,4.0,9.62,110472.0,10.4,11.0,13000.0,485.59
2014.0,6.0,10.0,7.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,9.62,118019.0,10.4,10.0,13418.0,524.06
2013.0,6.0,7.0,5.0,4.0,6.0,3.0,2.0,0.0,4.0,6.0,10.27,112962.0,9.7,11.0,13694.0,501.15
2014.0,6.0,7.0,5.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,10.27,140285.0,9.7,10.0,13990.0,465.45
2014.0,6.0,7.0,5.0,4.0,1.0,1.0,1.0,0.0,4.0,6.0,10.27,166000.0,9.7,10.0,13995.0,397.59
2015.0,6.0,10.0,7.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,11.08,154349.0,9.0,9.0,14000.0,468.52
2015.0,6.0,7.0,5.0,4.0,1.0,5.0,2.0,0.0,4.0,6.0,11.77,176546.0,8.5,9.0,15498.0,456.93
2016.0,6.0,7.0,5.0,4.0,6.0,5.0,1.0,0.0,4.0,6.0,11.77,173546.0,8.5,8.0,15850.0,518.13
2019.0,6.0,10.0,7.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,11.12,154208.0,9.0,5.0,19990.0,913.02
2017.0,6.0,7.0,5.0,4.0,1.0,0.0,2.0,0.0,4.0,6.0,11.77,153981.0,8.5,7.0,21888.0,867.61
2017.0,6.0,10.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,4.0,12.48,109637.0,8.0,7.0,24990.0,1357.73
2016.0,6.0,7.0,5.0,4.0,1.0,0.0,1.0,0.0,4.0,6.0,11.77,38000.0,8.5,8.0,25900.0,3237.5
2023.0,6.0,10.0,7.0,3.0,1.0,3.0,2.0,0.0,4.0,5.0,9.85,8.0,10.2,1.0,50380.0,47822.74
2022.0,6.0,10.0,8.0,3.0,1.0,3.0,7.0,0.0,4.0,6.0,10.96,0.0,9.1,2.0,54995.0,49495.5
2022.0,6.0,10.0,8.0,3.0,1.0,1.0,2.0,0.0,4.0,4.0,10.96,12.0,9.1,2.0,57060.0,51292.45
2022.0,6.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,4.0,10.96,13.0,9.1,2.0,57060.0,51287.33
2022.0,6.0,10.0,8.0,3.0,1.0,4.0,2.0,0.0,4.0,5.0,10.96,12.0,9.1,2.0,57455.0,51647.52
2023.0,6.0,10.0,8.0,5.0,1.0,0.0,7.0,0.0,4.0,6.0,10.33,0.0,9.7,1.0,58885.0,55940.75
2023.0,6.0,10.0,8.0,5.0,1.0,3.0,2.0,0.0,4.0,6.0,10.33,0.0,9.7,1.0,58885.0,55940.75
2023.0,6.0,10.0,8.0,5.0,1.0,0.0,2.0,0.0,4.0,6.0,10.33,0.0,9.7,1.0,58885.0,55940.75
2023.0,6.0,10.0,8.0,5.0,1.0,5.0,2.0,0.0,4.0,6.0,10.33,0.0,9.7,1.0,58885.0,55940.75
2022.0,6.0,10.0,8.0,5.0,1.0,5.0,2.0,0.0,4.0,4.0,12.32,250.0,8.1,2.0,61320.0,53841.95
2022.0,6.0,10.0,8.0,5.0,1.0,4.0,2.0,0.0,4.0,4.0,12.32,250.0,8.1,2.0,61320.0,53841.95
2022.0,6.0,10.0,8.0,5.0,1.0,0.0,2.0,0.0,4.0,4.0,12.32,250.0,8.1,2.0,61320.0,53841.95
2023.0,6.0,10.0,8.0,3.0,1.0,3.0,2.0,0.0,4.0,6.0,10.96,0.0,9.1,1.0,61800.0,58710.0
2023.0,6.0,10.0,8.0,3.0,1.0,0.0,7.0,0.0,4.0,4.0,10.96,0.0,9.1,1.0,62505.0,59379.75
2023.0,6.0,10.0,8.0,3.0,1.0,0.0,2.0,0.0,4.0,6.0,10.96,0.0,9.1,1.0,62505.0,59379.75
2022.0,6.0,10.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,6.0,14.09,18.0,7.1,2.0,72400.0,65042.92
2022.0,6.0,10.0,7.0,3.0,1.0,4.0,2.0,0.0,4.0,6.0,11.3,18.0,8.8,2.0,73180.0,65743.66
2022.0,6.0,10.0,7.0,1.0,1.0,0.0,2.0,0.0,4.0,8.0,14.09,0.0,7.1,2.0,73875.0,66487.5
2022.0,6.0,10.0,7.0,3.0,1.0,4.0,2.0,0.0,4.0,8.0,15.56,0.0,6.4,2.0,97640.0,87876.0
2010.0,6.0,10.0,7.0,4.0,1.0,4.0,2.0,0.0,4.0,5.0,9.61,207794.0,10.4,14.0,4990.0,68.73
2010.0,6.0,10.0,7.0,4.0,5.0,2.0,2.0,0.0,4.0,4.0,9.61,217229.0,10.4,14.0,5950.0,78.56
2009.0,6.0,10.0,7.0,4.0,5.0,2.0,2.0,0.0,4.0,4.0,11.3,153152.0,8.8,15.0,5990.0,91.79
2010.0,6.0,10.0,7.0,4.0,1.0,4.0,2.0,0.0,4.0,5.0,11.05,173305.0,9.0,14.0,5990.0,98.03
2010.0,6.0,7.0,5.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,10.5,216000.0,9.5,14.0,6600.0,87.61
2014.0,6.0,10.0,8.0,4.0,1.0,0.0,2.0,1.0,4.0,4.0,7.72,229000.0,13.0,10.0,6900.0,144.35
2012.0,6.0,10.0,7.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,9.32,205710.0,10.7,12.0,6995.0,129.71
2010.0,6.0,10.0,7.0,3.0,1.0,0.0,2.0,0.0,5.0,5.0,11.39,174000.0,8.8,14.0,6995.0,114.05
2013.0,6.0,10.0,8.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,6.48,209308.0,15.4,11.0,7000.0,143.63
2010.0,6.0,7.0,5.0,4.0,1.0,2.0,5.0,0.0,4.0,6.0,10.71,182000.0,9.3,14.0,7985.0,124.77
2010.0,6.0,7.0,5.0,4.0,1.0,0.0,5.0,0.0,4.0,6.0,10.71,184000.0,9.3,14.0,7985.0,123.48
2015.0,6.0,7.0,5.0,4.0,1.0,0.0,1.0,0.0,4.0,6.0,11.77,275680.0,8.5,9.0,8995.0,173.17
2009.0,6.0,10.0,4.0,4.0,5.0,5.0,2.0,0.0,4.0,4.0,8.23,77000.0,12.2,15.0,8999.0,258.59
2004.0,6.0,10.0,9.0,2.0,1.0,0.0,2.0,0.0,4.0,8.0,15.48,178200.0,6.5,20.0,8999.0,0.0
2010.0,6.0,10.0,6.0,2.0,3.0,0.0,2.0,0.0,4.0,8.0,13.77,390270.0,7.3,14.0,9495.0,71.16
2012.0,6.0,10.0,7.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,10.87,196336.0,9.2,12.0,9699.0,188.02
2012.0,6.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,9.32,204730.0,10.7,12.0,9699.0,180.67
2012.0,6.0,7.0,5.0,4.0,1.0,4.0,2.0,0.0,4.0,6.0,10.27,222000.0,9.7,12.0,9950.0,171.55
2012.0,6.0,7.0,5.0,4.0,1.0,1.0,2.0,0.0,4.0,6.0,10.27,191254.0,9.7,12.0,10499.0,208.67
2013.0,6.0,10.0,8.0,4.0,1.0,0.0,2.0,0.0,4.0,4.0,6.48,115626.0,15.4,11.0,10499.0,376.08
2013.0,6.0,7.0,5.0,4.0,6.0,2.0,2.0,0.0,4.0,6.0,10.27,168686.0,9.7,11.0,10990.0,276.77
2014.0,6.0,10.0,7.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,9.62,197383.0,10.4,10.0,10999.0,265.19
2011.0,6.0,7.0,5.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,10.27,144800.0,9.7,13.0,11500.0,260.01
2015.0,6.0,10.0,7.0,4.0,6.0,0.0,2.0,0.0,4.0,6.0,12.04,182.0,8.3,9.0,11995.0,6479.33
2016.0,6.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,11.08,195542.0,9.0,8.0,12499.0,364.86
2015.0,6.0,10.0,7.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,11.08,177000.0,9.0,9.0,12500.0,367.65
2014.0,6.0,10.0,7.0,4.0,6.0,3.0,2.0,0.0,4.0,4.0,9.62,140288.0,10.4,10.0,12995.0,432.34
2013.0,6.0,7.0,5.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,10.27,127000.0,9.7,11.0,13888.0,456.18
2012.0,6.0,7.0,5.0,4.0,1.0,5.0,2.0,0.0,4.0,5.0,10.27,97000.0,9.7,12.0,13988.0,522.92
2014.0,6.0,7.0,5.0,4.0,1.0,5.0,2.0,0.0,4.0,5.0,10.27,163000.0,9.7,10.0,13988.0,404.28
2010.0,6.0,10.0,6.0,3.0,5.0,3.0,2.0,0.0,4.0,8.0,13.77,155533.0,7.3,14.0,17800.0,322.59
2010.0,6.0,10.0,2.0,5.0,1.0,0.0,2.0,1.0,2.0,8.0,13.14,53042.0,7.6,14.0,35990.0,1712.67
2023.0,6.0,10.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,6.0,10.96,0.0,9.1,1.0,53255.0,50592.25
2023.0,6.0,10.0,2.0,5.0,1.0,0.0,2.0,2.0,2.0,8.0,12.32,100.0,8.1,1.0,56385.0,53035.4
2023.0,6.0,10.0,8.0,5.0,1.0,5.0,2.0,0.0,4.0,8.0,12.32,0.0,8.1,1.0,56585.0,53755.75
2023.0,6.0,10.0,2.0,5.0,1.0,3.0,2.0,2.0,2.0,8.0,12.32,0.0,8.1,1.0,56695.0,53860.25
2023.0,6.0,10.0,2.0,5.0,1.0,0.0,2.0,0.0,2.0,8.0,12.32,0.0,8.1,1.0,58475.0,55551.25
2023.0,6.0,10.0,8.0,5.0,1.0,3.0,2.0,0.0,4.0,8.0,12.32,0.0,8.1,1.0,58875.0,55931.25
2023.0,6.0,10.0,8.0,5.0,1.0,0.0,2.0,0.0,4.0,8.0,12.32,0.0,8.1,1.0,59475.0,56501.25
2023.0,6.0,10.0,8.0,5.0,1.0,3.0,2.0,0.0,4.0,8.0,12.32,0.0,8.1,1.0,59770.0,56781.5
2023.0,6.0,10.0,8.0,5.0,1.0,3.0,2.0,0.0,4.0,8.0,12.32,0.0,8.1,1.0,59975.0,56976.25
2023.0,6.0,10.0,8.0,5.0,1.0,0.0,2.0,0.0,4.0,8.0,12.32,0.0,8.1,1.0,59975.0,56976.25
2023.0,6.0,10.0,8.0,5.0,1.0,4.0,2.0,0.0,4.0,8.0,12.32,0.0,8.1,1.0,59975.0,56976.25
2023.0,6.0,10.0,8.0,5.0,1.0,0.0,2.0,0.0,4.0,8.0,12.32,0.0,8.1,1.0,60270.0,57256.5
2023.0,6.0,10.0,7.0,3.0,1.0,4.0,2.0,0.0,4.0,4.0,11.38,18.0,8.8,1.0,69275.0,65693.0
2023.0,6.0,10.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,8.0,14.09,0.0,7.1,1.0,73980.0,70281.0
2023.0,6.0,10.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,8.0,14.09,18.0,7.1,1.0,77375.0,73374.18
2022.0,6.0,10.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,7.0,14.09,8.0,7.1,2.0,79345.0,71353.42
2023.0,6.0,10.0,7.0,3.0,1.0,2.0,2.0,0.0,4.0,6.0,14.09,18.0,7.1,1.0,82475.0,78210.47
2023.0,6.0,10.0,7.0,1.0,1.0,5.0,2.0,0.0,4.0,8.0,14.09,0.0,7.1,1.0,82475.0,78351.25
2023.0,6.0,10.0,7.0,3.0,1.0,5.0,2.0,0.0,4.0,6.0,14.09,18.0,7.1,1.0,82475.0,78210.47
2023.0,6.0,10.0,7.0,3.0,6.0,5.0,2.0,0.0,4.0,8.0,15.56,18.0,6.4,1.0,99431.0,94289.73
2022.0,6.0,10.0,2.0,5.0,6.0,5.0,2.0,0.0,2.0,7.0,14.79,250.0,6.8,2.0,100570.0,88305.37
2023.0,6.0,10.0,7.0,1.0,6.0,5.0,2.0,0.0,4.0,8.0,15.56,0.0,6.4,1.0,101680.0,96596.0
2020.0,6.0,10.0,2.0,5.0,1.0,3.0,2.0,0.0,2.0,8.0,14.88,14422.0,6.7,4.0,126900.0,41569.08
2022.0,6.0,10.0,8.0,5.0,9.0,5.0,2.0,0.0,4.0,8.0,15.62,4546.0,6.4,2.0,137800.0,85260.55
2002.0,6.0,10.0,2.0,5.0,1.0,3.0,2.0,1.0,2.0,9.0,16.22,17200.0,6.2,22.0,149888.0,-5510.59
2020.0,6.0,10.0,2.0,5.0,1.0,1.0,2.0,0.0,2.0,8.0,14.88,12738.0,6.7,4.0,149900.0,52739.91
2023.0,6.0,10.0,7.0,3.0,6.0,0.0,2.0,0.0,4.0,8.0,17.48,0.0,5.7,1.0,167225.0,158863.75
2018.0,6.0,10.0,2.0,5.0,7.0,0.0,2.0,0.0,2.0,8.0,14.5,5700.0,6.9,6.0,210888.0,94026.5
2009.0,6.0,7.0,5.0,4.0,6.0,4.0,1.0,0.0,4.0,6.0,10.71,221726.0,9.3,15.0,4490.0,48.44
2011.0,6.0,7.0,5.0,4.0,0.0,4.0,2.0,0.0,4.0,6.0,10.27,199000.0,9.7,13.0,4995.0,83.65
2009.0,6.0,10.0,7.0,4.0,5.0,4.0,2.0,0.0,4.0,4.0,11.3,213000.0,8.8,15.0,5488.0,61.52
2009.0,6.0,10.0,7.0,4.0,0.0,5.0,2.0,0.0,4.0,6.0,11.3,184155.0,8.8,15.0,5888.0,75.82
2010.0,6.0,10.0,7.0,3.0,1.0,1.0,2.0,0.0,4.0,4.0,11.39,209014.0,8.8,14.0,5990.0,82.05
2010.0,6.0,10.0,6.0,2.0,1.0,5.0,2.0,0.0,4.0,8.0,13.77,309521.0,7.3,14.0,5995.0,56.29
2012.0,6.0,10.0,7.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,9.32,186245.0,10.7,12.0,7500.0,152.87
2012.0,6.0,10.0,7.0,4.0,1.0,2.0,2.0,0.0,4.0,4.0,9.32,176586.0,10.7,12.0,7995.0,171.4
2013.0,6.0,10.0,8.0,4.0,1.0,5.0,2.0,1.0,4.0,4.0,7.11,195000.0,14.1,11.0,8500.0,186.59
2019.0,6.0,10.0,7.0,3.0,6.0,4.0,2.0,0.0,2.0,6.0,11.3,69580.0,8.8,5.0,43995.0,4146.3
2010.0,6.0,7.0,5.0,4.0,1.0,5.0,2.0,0.0,4.0,6.0,10.5,188000.0,9.5,14.0,9450.0,143.18
2014.0,6.0,7.0,5.0,4.0,1.0,5.0,1.0,0.0,4.0,6.0,10.27,243000.0,9.7,10.0,9500.0,187.75
2012.0,6.0,7.0,5.0,4.0,1.0,0.0,2.0,0.0,4.0,6.0,10.27,207164.0,9.7,12.0,9999.0,184.17
2013.0,6.0,10.0,7.0,4.0,5.0,2.0,2.0,0.0,4.0,4.0,9.62,151000.0,10.4,11.0,9999.0,279.48
2012.0,6.0,7.0,5.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,10.27,165000.0,9.7,12.0,10990.0,251.2
2012.0,6.0,7.0,5.0,4.0,1.0,5.0,2.0,0.0,4.0,6.0,10.27,160519.0,9.7,12.0,10995.0,257.92
2011.0,6.0,7.0,5.0,4.0,1.0,1.0,2.0,0.0,4.0,6.0,10.27,159108.0,9.7,13.0,11888.0,246.04
2014.0,6.0,10.0,7.0,4.0,1.0,5.0,2.0,0.0,4.0,4.0,9.62,175128.0,10.4,10.0,12495.0,337.47
2018.0,6.0,10.0,8.0,3.0,1.0,0.0,2.0,0.0,4.0,8.0,13.35,284000.0,7.5,6.0,12900.0,307.14
2018.0,6.0,10.0,8.0,3.0,1.0,1.0,2.0,0.0,4.0,8.0,13.35,273000.0,7.5,6.0,12900.0,319.08
2014.0,6.0,10.0,7.0,3.0,1.0,0.0,2.0,0.0,4.0,6.0,10.56,272228.0,9.5,10.0,12995.0,230.22
2022.0,6.0,10.0,7.0,3.0,1.0,2.0,2.0,0.0,4.0,6.0,11.3,1033.0,8.8,2.0,47998.0,39153.63
2014.0,6.0,7.0,5.0,4.0,5.0,0.0,2.0,0.0,4.0,4.0,10.27,146000.0,9.7,10.0,13995.0,448.56
2011.0,6.0,10.0,7.0,2.0,1.0,0.0,2.0,0.0,4.0,6.0,11.16,251115.0,9.0,13.0,13995.0,187.59
2016.0,6.0,10.0,8.0,3.0,1.0,5.0,2.0,0.0,4.0,8.0,13.36,179000.0,7.5,8.0,15900.0,504.76
2020.0,6.0,7.0,5.0,4.0,1.0,5.0,2.0,0.0,4.0,5.0,11.77,100210.0,8.5,4.0,29950.0,2174.03
2019.0,6.0,7.0,5.0,4.0,1.0,0.0,1.0,0.0,4.0,6.0,11.77,130000.0,8.5,5.0,19900.0,1066.07
2014.0,6.0,7.0,5.0,4.0,6.0,3.0,2.0,0.0,4.0,4.0,10.27,98000.0,9.7,10.0,31988.0,1480.93
2015.0,6.0,7.0,5.0,4.0,1.0,3.0,2.0,0.0,4.0,4.0,11.77,103000.0,8.5,9.0,33988.0,1654.28
2012.0,6.0,7.0,5.0,4.0,6.0,5.0,2.0,0.0,4.0,6.0,10.27,17000.0,9.7,12.0,34000.0,5037.04
2019.0,6.0,7.0,5.0,4.0,6.0,0.0,2.0,0.0,2.0,6.0,11.77,0.0,8.5,5.0,34467.0,25850.25
2013.0,6.0,7.0,5.0,4.0,6.0,5.0,2.0,0.0,4.0,6.0,10.27,89328.0,9.7,11.0,35000.0,1585.66
2015.0,6.0,7.0,5.0,4.0,6.0,3.0,5.0,0.0,4.0,6.0,11.77,77000.0,8.5,9.0,41000.0,2591.95
2017.0,6.0,7.0,5.0,4.0,6.0,5.0,5.0,0.0,4.0,6.0,11.77,52500.0,8.5,7.0,49900.0,5189.6
2005.0,17.0,10.0,2.0,5.0,1.0,0.0,2.0,0.0,2.0,8.0,19.54,46962.0,5.1,19.0,158800.0,1393.91
2008.0,17.0,10.0,1.0,5.0,1.0,4.0,2.0,0.0,2.0,8.0,18.38,62560.0,5.4,16.0,168800.0,4652.7
2007.0,17.0,10.0,2.0,5.0,1.0,0.0,2.0,0.0,2.0,12.0,18.84,33801.0,5.3,17.0,189800.0,6499.85
2017.0,17.0,10.0,1.0,5.0,7.0,3.0,2.0,0.0,2.0,8.0,12.68,12797.0,7.9,7.0,248800.0,70939.16
2017.0,17.0,10.0,1.0,5.0,1.0,3.0,2.0,0.0,2.0,8.0,12.68,14000.0,7.9,7.0,249800.0,67654.17
2011.0,17.0,10.0,1.0,5.0,6.0,3.0,2.0,0.0,2.0,8.0,15.54,23001.0,6.4,13.0,158800.0,16841.91
2015.0,17.0,10.0,10.0,3.0,6.0,3.0,2.0,0.0,2.0,9.0,18.38,30000.0,5.4,9.0,229899.0,31611.11
2005.0,17.0,10.0,1.0,5.0,7.0,3.0,2.0,0.0,2.0,8.0,19.54,50957.0,5.1,19.0,158800.0,1302.56
2007.0,17.0,10.0,1.0,5.0,4.0,1.0,2.0,0.0,2.0,9.0,16.17,30236.0,6.2,17.0,165910.0,6185.13
2014.0,17.0,10.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,12.0,18.38,69114.0,5.4,10.0,169910.0,10738.3
